430	140
431	290
432	200
433	170
434	200
435	280
436	270
437	230
438	200
439	210
440	250
441	240
442	180
443	300
444	320
445	260
446	250
447	340
448	270
449	230
450	280
451	360
452	320
453	220
454	370
455	250
456	240
457	290
458	210
459	260
460	260
461	330
462	280
463	320
464	260
465	280
466	310
467	360
468	290
469	240
470	230
471	250
472	330
473	210
474	240
475	290
476	260
477	320
478	230
479	190
480	280
481	230
482	280
483	320
484	250
485	280
486	270
487	300
488	410
489	390
490	330
491	360
492	430
493	390
494	270
495	350
496	360
497	370
498	220
499	290
500	230
501	330
502	200
503	220
504	280
505	240
506	260
507	360
508	210
509	320
510	270
511	240
512	300
513	220
514	300
515	220
516	270
517	200
518	170
519	120
520	250
521	170
522	220
523	290
524	230
525	250
526	180
527	200
528	240
529	210
530	380
531	200
532	190
533	140
534	230
535	230
536	270
537	220
538	210
539	240
540	240
541	190
542	210
543	130
544	170
545	130
546	100
547	140
548	160
549	230
550	160
551	170
552	110
553	180
554	130
555	240
556	260
557	200
558	200
559	90
560	130
561	100
562	200
563	120
564	100
565	180
566	180
567	160
568	130
569	150
570	170
571	160
572	110
573	170
574	270
575	140
576	240
577	140
578	100
579	130
580	120
581	150
582	140
583	160
584	160
585	90
586	200
587	230
588	180
589	200
590	120
591	140
592	200
593	160
594	180
595	80
596	190
597	110
598	120
599	130
600	200
601	60
602	100
603	140
604	120
605	190
606	100
607	190
608	120
609	100
610	120
611	130
612	150
613	170
614	110
615	120
616	130
617	130
618	120
619	70
620	90
621	90
622	160
623	110
624	160
625	140
626	160
627	130
628	160
629	200
630	220
631	130
632	60
633	120
634	100
635	150
636	110
637	100
638	80
639	90
640	150
641	110
642	120
643	100
644	120
645	110
646	140
647	90
648	70
649	150
650	100
651	60
652	230
653	90
654	150
655	80
656	160
657	160
658	100
659	110
660	210
661	100
662	110
663	110
664	60
665	20
666	130
667	150
668	80
669	90
670	130
671	140
672	100
673	130
674	110
675	160
676	110
677	80
678	100
679	90
680	100
681	90
682	80
683	90
684	90
685	60
686	150
687	90
688	120
689	100
690	90
691	160
692	120
693	150
694	80
695	130
696	100
697	60
698	70
699	110
700	80
