25	85344.4218
25.04888	-215243.8092
25.09775	83766.08922
25.14663	-239339.68998
25.1955	136454.29385
25.24438	51349.53584
25.29326	53593.18681
25.34213	-167905.12132
25.39101	-7900.98967
25.43988	218716.81433
25.48876	-160574.43552
25.53763	-7795.16571
25.58651	94.60652
25.63539	-149030.88839
25.68426	59915.58344
25.73314	166832.93792
25.78201	122921.63338
25.83089	272423.53151
25.87977	73253.48484
25.92864	501380.73768
25.97752	214276.30326
26.02639	309143.37232
26.07527	-37123.09778
26.12414	162388.38642
26.17302	49569.58322
26.2219	190826.25504
26.27077	-109163.81281
26.31965	21897.78482
26.36852	-12741.3312
26.4174	284349.02973
26.46628	193151.64427
26.51515	231554.5726
26.56403	22216.7769
26.6129	33602.1537
26.66178	239403.40428
26.71065	-188974.81529
26.75953	23994.26449
26.80841	-219772.28679
26.85728	-10732.22408
26.90616	-47853.32169
26.95503	88518.44531
27.00391	115597.428
27.05279	236457.38066
27.10166	140675.01273
27.15054	-30044.24721
27.19941	-52856.19562
27.24829	80329.30009
27.29717	-105884.26345
27.34604	2170.38804
27.39492	-26458.62071
27.44379	216582.86949
27.49267	-56606.04608
27.54154	29837.48459
27.59042	-24451.18346
27.6393	-1455.93408
27.68817	-187928.02414
27.73705	267.2315
27.78592	-65734.59995
27.8348	46191.08572
27.88368	159516.81403
27.93255	212464.11663
27.98143	109097.71518
28.0303	106732.9175
28.07918	116061.51795
28.12805	268248.21849
28.17693	11122.67726
28.22581	65294.41314
28.27468	209663.44654
28.32356	26444.01152
28.37243	117098.12189
28.42131	151712.14532
28.47019	3670.65158
28.51906	-284191.96363
28.56794	-86008.37937
28.61681	43612.86925
28.66569	-42736.75009
28.71457	-47680.59506
28.76344	-138576.10789
28.81232	351740.00836
28.86119	-56568.66676
28.91007	85199.00366
28.95894	-49289.72557
29.00782	226673.43438
29.0567	-38494.48719
29.10557	-44490.43898
29.15445	-83188.89479
29.20332	-1546.09688
29.2522	44044.34002
29.30108	83072.35611
29.34995	239911.62944
29.39883	-76480.69501
29.4477	-347981.88811
29.49658	-116670.59188
29.54545	91128.7331
29.59433	-97702.38717
29.64321	134285.82588
29.69208	-109522.64591
29.74096	61950.47254
29.78983	32053.7828
29.83871	59939.4103
29.88759	324478.76819
29.93646	224614.24299
