% signal t-range:	0.0020000000	2.2660000
% breakpoint	1	3.5406360
% svcs	1	5	7	8
% svcs	2	5	10	10
2.0000000	-0.00026120648	-0.00071087244	-0.000010454047
2.0282686	-0.00026480854	-0.00071367226	0.000012540896
2.0565371	-0.00028826043	-0.00077736730	-0.000014226125
2.0848057	-0.00029173531	-0.00076822713	0.0000035740746
2.1130742	-0.00031271720	-0.00081455350	-0.000023765292
2.1413428	-0.00031453014	-0.00078743185	-0.0000059840193
2.1696113	-0.00033849356	-0.00082992087	-0.000044672965
2.1978799	-0.00033407731	-0.00077429779	-0.000019705782
2.2261484	-0.00035864588	-0.00080389706	-0.000063845725
2.2544170	-0.00035920534	-0.00075955623	-0.000060781609
2.2826855	-0.00036364270	-0.00071368282	-0.000063850877
2.3109541	-0.00038502099	-0.00073192636	-0.00011737850
2.3392226	-0.00037378119	-0.00065023982	-0.00010194371
2.3674912	-0.00037613688	-0.00060556991	-0.00011627612
2.3957597	-0.00039431158	-0.00062713968	-0.00017871696
2.4240283	-0.00038345417	-0.00056414810	-0.00017964650
2.4522968	-0.00037075015	-0.00048664949	-0.00016903551
2.4805654	-0.00038691057	-0.00051103947	-0.00022848858
2.5088339	-0.00039765879	-0.00053768548	-0.00028458372
2.5371025	-0.00038193020	-0.00047624225	-0.00027592621
2.5653710	-0.00037385844	-0.00042033240	-0.00027187992
2.5936396	-0.00039564266	-0.00045283692	-0.00033275620
2.6219081	-0.00042298273	-0.00049956679	-0.00040810662
2.6501767	-0.00043207555	-0.00047696428	-0.00043207555
2.6784452	-0.00042945685	-0.00043335977	-0.00034849536
2.7067138	-0.00044500724	-0.00044500724	-0.00025216052
2.7349823	-0.00048354516	-0.00048354516	-0.00021882407
2.7632509	-0.00052319724	-0.00055825031	-0.00019835654
2.7915194	-0.00054244665	-0.00060369498	-0.00012446181
2.8197880	-0.00053275205	-0.00059591731	0.000034383282
2.8480565	-0.00050612896	-0.00055873648	0.00023469337
2.8763251	-0.00048127387	-0.00054496110	0.00039341183
2.9045936	-0.00046077393	-0.00057515510	0.00047175605
2.9328622	-0.00043264958	-0.00062934448	0.00048976322
2.9611307	-0.00038474082	-0.00067506875	0.00048810019
2.9893993	-0.00031055027	-0.00068335534	0.00050448052
3.0176678	-0.00021123903	-0.00063884314	0.00055778562
3.0459364	-0.000098263480	-0.00055248344	0.00062929310
3.0742049	0.000010499503	0.0000000	0.00066800560
3.1024735	0.00010094831	0.0000000	0.00062493910
