% signal t-range (microseconds):	0.0020000000	2.2660000
% breakpoint	1	3.5406360
% svcs	1	5	7	8
% svcs	2	5	10	10
0.0020000000	0.034050015	0.038498636
0.010000000	0.038717814	0.038561827
0.018000000	0.040711920	0.038679833
0.026000000	0.038685048	0.038837222
0.034000000	0.037322447	0.039013870
0.042000000	0.037907770	0.039187857
0.050000000	0.041373327	0.039338328
0.058000000	0.038318589	0.039447772
0.066000000	0.043044223	0.039503372
0.074000000	0.038191169	0.039497318
0.082000000	0.035156728	0.039426213
0.090000000	0.040797940	0.039289895
0.098000000	0.043430077	0.039090083
0.10600000	0.038335193	0.038829200
0.11400000	0.033451192	0.038509635
0.12200000	0.042989896	0.038133512
0.13000000	0.040617881	0.037702873
0.13800000	0.037556360	0.037220092
0.14600000	0.036133347	0.036688287
0.15400000	0.036443773	0.036111542
0.16200000	0.031594284	0.035494852
0.17000000	0.034207744	0.034843803
0.17800000	0.034179349	0.034164092
0.18600000	0.032350273	0.033461042
0.19400000	0.028855665	0.032739220
0.20200000	0.030480676	0.032002268
0.21000000	0.031817821	0.031252936
0.21800000	0.030613862	0.030493268
0.22600000	0.029821454	0.029724860
0.23400000	0.028828215	0.028949087
0.24200000	0.026042560	0.028167245
0.25000000	0.027459072	0.027380595
0.25800000	0.029990136	0.026590336
0.26600000	0.023695917	0.025797553
0.27400000	0.027341999	0.025003196
0.28200000	0.024920504	0.024208117
0.29000000	0.019286017	0.023413162
0.29800000	0.024094692	0.022619295
0.30600000	0.018796365	0.021827692
0.31400000	0.017569350	0.021039791
0.32200000	0.021860507	0.020257254
0.33000000	0.015330819	0.019481860
0.33800000	0.018422132	0.018715361
0.34600000	0.013717035	0.017959344
0.35400000	0.016642031	0.017215125
0.36200000	0.014494261	0.016483722
0.37000000	0.017053637	0.015765876
0.37800000	0.020147486	0.015062128
0.38600000	0.018509769	0.014372895
0.39400000	0.017905953	0.013698540
0.40200000	0.0093160939	0.013039399
0.41000000	0.012361233	0.012395786
0.41800000	0.014444173	0.011767971
