% signal t-range (microseconds):	0.070000000	1.4860000
% breakpoint	1	3.7951977
% svcs	1	0	0	1
% svcs	2	6	10	15
0.070000000	-0.0019036650	0.0048774834
0.078000000	0.0027468578	0.0048708367
0.086000000	0.0022672236	0.0048574075
0.094000000	0.0022809319	0.0048370362
0.10200000	0.0024569324	0.0048096433
0.11000000	0.0029943160	0.0047752414
0.11800000	0.0050930081	0.0047338889
0.12600000	0.0037443386	0.0046856665
0.13400000	0.0062440817	0.0046306855
0.14200000	0.0013964830	0.0045690910
0.15000000	0.0038922512	0.0045010440
0.15800000	0.0028482551	0.0044267079
0.16600000	0.0033668418	0.0043462534
0.17400000	0.0053368319	0.0042598656
0.18200000	0.0018523797	0.0041677446
0.19000000	0.0036971094	0.0040701038
0.19800000	0.0066264854	0.0039671728
0.20600000	0.0035966654	0.0038591968
0.21400000	0.0037889945	0.0037464296
0.22200000	0.0014969908	0.0036291292
0.23000000	0.0011442832	0.0035075583
0.23800000	0.0055461031	0.0033819865
0.24600000	0.0024617694	0.0032526899
0.25400000	0.0018637734	0.0031199505
0.26200000	0.0014783268	0.0029840568
0.27000000	0.0021699994	0.0028453028
0.27800000	0.0030511241	0.0027039835
0.28600000	0.00096605489	0.0025603918
0.29400000	0.0012502738	0.0024148194
0.30200000	0.0010351184	0.0022675572
0.31000000	-0.00059159777	0.0021188945
0.31800000	0.0018655919	0.0019691186
0.32600000	0.00030349237	0.0018185151
0.33400000	-0.00076387331	0.0016673668
0.34200000	0.00093083538	0.0015159497
0.35000000	-0.0011757170	0.0013645320
0.35800000	0.00033758447	0.0012133742
0.36600000	0.0029871342	0.0010627299
0.37400000	0.0022876999	0.00091284439
0.38200000	0.0022206082	0.00076395501
0.39000000	-0.00055414079	0.00061629171
0.39800000	0.0016357278	0.00047007556
0.40600000	0.0021174250	0.00032551599
0.41400000	-0.0013725007	0.00018281019
0.42200000	-0.00086180670	0.000042144461
0.43000000	-0.0020212517	-0.000096305625
0.43800000	0.0010355629	-0.00023237618
0.44600000	0.0015841156	-0.00036591441
0.45400000	-0.00016757308	-0.00049677733
0.46200000	0.0011881978	-0.00062483303
0.47000000	-0.000039589951	-0.00074996321
0.47800000	0.0010260835	-0.00087206304
0.48600000	0.00035616234	-0.00099103870
0.49400000	0.000084947063	-0.0011068069
0.50200000	-0.0013985199	-0.0012192962
0.51000000	-0.0031122328	-0.0013284464
0.51800000	0.00030545358	-0.0014342060
0.52600000	0.00096497591	-0.0015365329
0.53400000	-0.0021505963	-0.0016353970
0.54200000	0.00050593564	-0.0017307808
0.55000000	-0.0037670120	-0.0018226754
0.55800000	0.00041967214	-0.0019110785
0.56600000	-0.0011989879	-0.0019959964
0.57400000	-0.0021266364	-0.0020774450
0.58200000	-0.0015261284	-0.0021554466
0.59000000	-0.0026729019	-0.0022300282
0.59800000	-0.0031520362	-0.0023012234
0.60600000	-0.0020001620	-0.0023690756
0.61400000	-0.0014308012	-0.0024336351
0.62200000	-0.0023728046	-0.0024949537
0.63000000	-0.0029780077	-0.0025530854
0.63800000	-0.0020566945	-0.0026080882
0.64600000	-0.0055751340	-0.0026600257
0.65400000	-0.0030489786	-0.0027089634
0.66200000	-0.0045573333	-0.0027549679
0.67000000	-0.0046230892	-0.0027981076
0.67800000	-0.00078289001	-0.0028384544
0.68600000	-0.0035079770	-0.0028760813
0.69400000	-0.0027080908	-0.0029110606
0.70200000	-0.0019728000	-0.0029434617
0.71000000	-0.0031137797	-0.0029733528
0.71800000	-0.0027316909	-0.0030008022
0.72600000	-0.0013929453	-0.0030258798
0.73400000	-0.0022142804	-0.0030486551
0.74200000	-0.0014168232	-0.0030691948
0.75000000	-0.0052778032	-0.0030875614
0.75800000	-0.0029461498	-0.0031038143
0.76600000	-0.0042508479	-0.0031180116
0.77400000	-0.00035147036	-0.0031302091
0.78200000	-0.0015555223	-0.0031404596
0.79000000	-0.0037958334	-0.0031488131
0.79800000	-0.0034254905	-0.0031553176
0.80600000	-0.0021648141	-0.0031600191
0.81400000	-0.0025834953	-0.0031629610
0.82200000	-0.0015818860	-0.0031641827
0.83000000	-0.0024920234	-0.0031637193
0.83800000	-0.00085153577	-0.0031616016
0.84600000	-0.0040871885	-0.0031578579
0.85400000	-0.0035873790	-0.0031525160
0.86200000	-0.0030408676	-0.0031456044
0.87000000	-0.0043674284	-0.0031371500
0.87800000	-0.0021657274	-0.0031271754
0.88600000	-0.0015615713	-0.0031156987
0.89400000	-0.0043359461	-0.0031027351
0.90200000	-0.0036184474	-0.0030882979
0.91000000	-0.0053744552	-0.0030724007
0.91800000	-0.0015366451	-0.0030550585
0.92600000	-0.0047328872	-0.0030362878
0.93400000	-0.0027968138	-0.0030161037
0.94200000	-0.0012355118	-0.0029945192
0.95000000	-0.0020098589	-0.0029715451
0.95800000	-0.0030077063	-0.0029471915
0.96600000	-0.0030273076	-0.0029214688
0.97400000	-0.0028943807	-0.0028943881
0.98200000	-0.0039469106	-0.0028659629
0.99000000	-0.0042047258	-0.0028362100
0.99800000	-0.0025765269	-0.0028051485
