# Filename: 022421_Aer_AW_15N2H_BL21_150K_DEER_5000ns.DSC.txt
# Bckg_type: polyexp1_0.975_0.5
# FirstColumn: Time[us]
# SecondColumn: BckgSubtractedData
-1.50000e-01	1.024636494630991e-01
-1.34000e-01	1.028342605095558e-01
-1.18000e-01	1.105758498747486e-01
-1.02000e-01	1.164244983660278e-01
-8.60000e-02	1.195326025342948e-01
-7.00000e-02	1.280608085181499e-01
-5.40000e-02	1.315299324470027e-01
-3.80000e-02	1.329759782899070e-01
-2.20000e-02	1.292546916953752e-01
-6.00000e-03	1.324969744022595e-01
1.00000e-02	1.386958846758936e-01
2.60000e-02	1.416120617467783e-01
4.20000e-02	1.317800933164491e-01
5.80000e-02	1.410163705488081e-01
7.40000e-02	1.356680323727455e-01
9.00000e-02	1.373431831926001e-01
1.06000e-01	1.219243657208706e-01
1.22000e-01	1.314024162602903e-01
1.38000e-01	1.187316901033478e-01
1.54000e-01	1.213122183750450e-01
1.70000e-01	1.159913354901039e-01
1.86000e-01	1.103867301026176e-01
2.02000e-01	1.058860891376333e-01
2.18000e-01	1.051954197119137e-01
2.34000e-01	1.013151797717478e-01
2.50000e-01	1.036013173215508e-01
2.66000e-01	9.861731986042900e-02
2.82000e-01	9.314586849582536e-02
2.98000e-01	8.993495476298527e-02
3.14000e-01	8.895575131897442e-02
3.30000e-01	8.099719482842069e-02
3.46000e-01	7.725607630989721e-02
3.62000e-01	7.086871504258016e-02
3.78000e-01	7.803184923635062e-02
3.94000e-01	7.694892730686237e-02
4.10000e-01	7.644638234426658e-02
4.26000e-01	6.426705492075527e-02
4.42000e-01	7.170641258059693e-02
4.58000e-01	6.555384143556076e-02
4.74000e-01	6.475088271354663e-02
4.90000e-01	6.839466993346228e-02
5.06000e-01	6.164333103360460e-02
5.22000e-01	6.154225701767402e-02
5.38000e-01	5.550912809962682e-02
5.54000e-01	5.470242865863902e-02
5.70000e-01	5.555021078245582e-02
5.86000e-01	6.352851967422853e-02
6.02000e-01	5.145701776644362e-02
6.18000e-01	5.318313982779833e-02
6.34000e-01	5.865511079287969e-02
6.50000e-01	5.672790641463702e-02
6.66000e-01	5.150886336533401e-02
6.82000e-01	5.058553894815134e-02
6.98000e-01	3.847139119620904e-02
7.14000e-01	6.211239961224839e-02
7.30000e-01	4.949932979416764e-02
7.46000e-01	4.602350138882760e-02
7.62000e-01	4.329295411964132e-02
7.78000e-01	4.960982056753120e-02
7.94000e-01	5.021189523169979e-02
8.10000e-01	5.187702555810092e-02
8.26000e-01	4.425397302806543e-02
8.42000e-01	4.200438544486168e-02
8.58000e-01	4.416447802640144e-02
8.74000e-01	4.898881936284993e-02
8.90000e-01	4.577583073156843e-02
9.06000e-01	4.349830001267160e-02
9.22000e-01	3.989234141420714e-02
9.38000e-01	4.261154893044694e-02
9.54000e-01	4.135027135191056e-02
9.70000e-01	3.766945781378864e-02
9.86000e-01	3.980726155260701e-02
1.00200e+00	4.364274600923176e-02
1.01800e+00	2.800859974729714e-02
1.03400e+00	3.368405177212803e-02
1.05000e+00	3.418407861635244e-02
1.06600e+00	2.931826998184404e-02
1.08200e+00	3.010961728948975e-02
1.09800e+00	3.472716982131079e-02
1.11400e+00	3.804104587306050e-02
1.13000e+00	3.304081892211841e-02
1.14600e+00	4.072866775595065e-02
1.16200e+00	3.664613667531278e-02
1.17800e+00	3.851588690499213e-02
1.19400e+00	3.540277666060976e-02
1.21000e+00	3.332394249353589e-02
1.22600e+00	3.218948844678714e-02
1.24200e+00	3.518425528405230e-02
