% signal t-range (microseconds):	0.0060000000	1.4860000
% breakpoint	1	2.5716216
% svcs	1	7	8	9
% svcs	2	10	25	25
0.0060000000	0.017777771	0.019463870
0.014000000	0.017638537	0.019625205
0.022000000	0.018140759	0.019836724
0.030000000	0.019077505	0.019931437
0.038000000	0.019840478	0.019757882
0.046000000	0.018619476	0.019225000
0.054000000	0.017427725	0.018307646
0.062000000	0.013842578	0.017028837
0.070000000	0.015078018	0.015439714
0.078000000	0.011845147	0.013605825
0.086000000	0.010666448	0.011598183
0.094000000	0.0073243161	0.0094865085
0.10200000	0.0074863470	0.0073343291
0.11000000	0.0032953234	0.0051960438
0.11800000	0.0020306214	0.0031158679
0.12600000	0.0034839080	0.0011287840
0.13400000	-0.00045446070	-0.00073698943
0.14200000	-0.00065206996	-0.0024578993
0.15000000	-0.0013755773	-0.0040149772
0.15800000	-0.0062875975	-0.0053951533
0.16600000	-0.0057307676	-0.0065919778
0.17400000	-0.0056364140	-0.0076050258
0.18200000	-0.0078546362	-0.0084390169
0.19000000	-0.0085775995	-0.0091034713
0.19800000	-0.011834737	-0.0096123892
0.20600000	-0.0084044755	-0.0099832251
0.21400000	-0.0092617262	-0.010235355
0.22200000	-0.0095152607	-0.010388645
0.23000000	-0.013456394	-0.010462181
0.23800000	-0.010690880	-0.010472900
0.24600000	-0.010535691	-0.010434217
0.25400000	-0.0058604125	-0.010355166
0.26200000	-0.011060008	-0.010240338
0.27000000	-0.010406755	-0.010090500
0.27800000	-0.0091682957	-0.0099035076
0.28600000	-0.010555205	-0.0096752294
0.29400000	-0.011189519	-0.0094003402
0.30200000	-0.010051850	-0.0090730897
0.31000000	-0.010453322	-0.0086881147
0.31800000	-0.0066018896	-0.0082411422
0.32600000	-0.0055418269	-0.0077293675
0.33400000	-0.0064914060	-0.0071516262
0.34200000	-0.0065367464	-0.0065086964
0.35000000	-0.0068129950	-0.0058037279
0.35800000	-0.0052798200	-0.0050424065
0.36600000	-0.0041447058	-0.0042327172
0.37400000	-0.0019156770	-0.0033846795
0.38200000	-0.0030162571	-0.0025102870
0.39000000	-0.0033876034	-0.0016232943
0.39800000	-0.0035226401	-0.00073850199
0.40600000	0.00093148531	0.00012912966
0.41400000	-0.0011336091	0.00096499636
0.42200000	0.0024003888	0.0017550725
0.43000000	0.0025463244	0.0024863304
0.43800000	0.0039063171	0.0031473625
0.44600000	0.0028785973	0.0037287355
0.45400000	0.0024975672	0.0042229867
0.46200000	0.0045143842	0.0046247290
0.47000000	0.0065495678	0.0049310412
0.47800000	0.0044998632	0.0051417019
0.48600000	0.0048704310	0.0052589655
0.49400000	0.0073050002	0.0052872161
0.50200000	0.0044910189	0.0052328050
0.51000000	0.0077497303	0.0051037785
0.51800000	0.0047813137	0.0049092200
0.52600000	0.0048322261	0.0046586108
0.53400000	0.0066863048	0.0043617107
0.54200000	0.0030061353	0.0040286434
0.55000000	0.0045777500	0.0036695415
0.55800000	0.0033935600	0.0032939280
0.56600000	0.0028421352	0.0029106295
0.57400000	0.0034064525	0.0025282478
0.58200000	0.0019073149	0.0021552296
0.59000000	0.0012407763	0.0017990858
0.59800000	0.0028440736	0.0014656708
0.60600000	-0.00015564666	0.0011594976
0.61400000	0.0022973607	0.00088461707
0.62200000	-0.0016032882	0.00064480274
0.63000000	0.0015489840	0.00044285474
0.63800000	-0.00073576090	0.00028017634
0.64600000	0.00018502438	0.00015741504
0.65400000	0.00022567273	0.000075453740
0.66200000	0.00074247350	0.000035513578
0.67000000	-0.00028019469	0.000038249388
0.67800000	-0.00063015111	0.000082957402
0.68600000	-0.0012436039	0.00016785921
