% signal t-range:	-0.0060000000	3.4500000
% breakpoint	1	2.9698998
% svcs	1	0	1	1
% svcs	2	11	12	12
2.0000000	0.00021224966	0.000029227333	0.00021224966
2.0370370	0.00022263518	0.000030973015	0.00022263518
2.0740741	0.00023376091	0.000032755938	0.00023376091
2.1111111	0.00024644490	0.000034524128	0.00024644490
2.1481481	0.00026087210	0.000036266788	0.00026087210
2.1851852	0.00027670286	0.000038006655	0.00027670286
2.2222222	0.00029093122	0.000039948657	0.00029093122
2.2592593	0.00030035423	0.000042320209	0.00030035423
2.2962963	0.00031455696	0.000044478661	0.00031455696
2.3333333	0.00033751567	0.000046130550	0.00033751567
2.3703704	0.00034719189	0.000048781798	0.00034719189
2.4074074	0.00036510136	0.000051006120	0.00036510136
2.4444444	0.00038601038	0.000053096956	0.00038601038
2.4814815	0.00039702175	0.000056007686	0.00039702175
2.5185185	0.00042308040	0.000057966407	0.00042308040
2.5555556	0.00043478993	0.000061056279	0.00043478993
2.5925926	0.00045778904	0.000063437886	0.00045778904
2.6296296	0.00048004847	0.000066048838	0.00048004847
2.6666667	0.00048994027	0.000069557921	0.00048994027
2.7037037	0.00052702394	0.000071365590	0.00052702394
2.7407407	0.00053703877	0.000075161026	0.00053703877
2.7777778	0.00055580953	0.000078409001	0.00055580953
2.8148148	0.00059556583	0.000080413516	0.00059556583
2.8518519	0.00060787972	0.000084434744	0.00060787972
2.8888889	0.00062128908	0.000088424044	0.00062128908
2.9259259	0.00066314278	0.000090627257	0.00066314278
2.9629630	0.00069415611	0.000093782640	0.00069415611
3.0000000	0.00084803628	0.0000000	0.00084803628
3.0370370	0.0018017305	0.0000000	0.0018017305
3.0740741	0.0029396806	0.00025489161	0.0029396806
3.1111111	0.0037978456	0.0012796231	0.0037978456
3.1481481	0.0039168281	0.0016089114	0.0039168281
3.1851852	0.0033321871	0.0016205642	0.0033321871
3.2222222	0.0023441737	0.0019970334	0.0023441737
3.2592593	0.0013001158	0.0013001158	0.0029021160
3.2962963	0.00038952714	0.00038952714	0.0036018282
3.3333333	-0.00020458408	-0.00020458408	0.0033498514
3.3703704	-0.00018391424	-0.00018391424	0.0022428024
3.4074074	0.00061926206	0.00061926206	0.00097229162
3.4444444	0.0020813081	0.00033729141	0.0020813081
3.4814815	0.0038189563	0.00082548153	0.0038189563
3.5185185	0.0052714946	0.0022476751	0.0052714946
3.5555556	0.0059103012	0.0038651255	0.0059103012
3.5925926	0.0055161562	0.0049467964	0.0055161562
3.6296296	0.0042807487	0.0042807487	0.0051568546
3.6666667	0.0026810434	0.0026810434	0.0045639306
3.7037037	0.0012866960	0.0012866960	0.0035205339
3.7407407	0.00061279154	0.00061279154	0.0025620322
3.7777778	0.0010123265	0.0010123265	0.0022598143
3.8148148	0.0025965789	0.0025965789	0.0030134379
3.8518519	0.0052146423	0.0049023255	0.0052146423
3.8888889	0.0085136838	0.0076965479	0.0085136838
3.9259259	0.012050980	0.010992396	0.012050980
3.9629630	0.015402320	0.014360522	0.015402320
4.0000000	0.018229948	0.017429444	0.018229948
4.0370370	0.020307917	0.019905474	0.020307917
4.0740741	0.021522014	0.021522014	0.021571892
4.1111111	0.021859394	0.021859394	0.022298679
4.1481481	0.021392788	0.021392788	0.022061815
4.1851852	0.020258175	0.020258175	0.020952128
4.2222222	0.018626272	0.018626272	0.019157988
4.2592593	0.016672609	0.016672609	0.016922908
4.2962963	0.014553179	0.014493209	0.014553179
4.3333333	0.012390978	0.012074180	0.012390978
4.3703704	0.010274482	0.0098068751	0.010274482
4.4074074	0.0082649622	0.0077674739	0.0082649622
4.4444444	0.0064074163	0.0059829330	0.0064074163
4.4814815	0.0047401272	0.0044530964	0.0047401272
4.5185185	0.0032997910	0.0031704236	0.0032997910
4.5555556	0.0021215462	0.0021215462	0.0021321071
4.5925926	0.0012351481	0.0012351481	0.0013434298
4.6296296	0.00065949646	0.00065949646	0.00081426515
4.6666667	0.00039773486	0.00039773486	0.00055206842
4.7037037	0.00043451208	0.00043451208	0.00055469899
4.7407407	0.00073609808	0.00073609808	0.00080547492
4.7777778	0.0012532162	0.0012532162	0.0012715946
4.8148148	0.0019258693	0.0019059058	0.0019258693
4.8518519	0.0026891693	0.0026512158	0.0026891693
4.8888889	0.0034791815	0.0034459701	0.0034791815
4.9259259	0.0042379910	0.0042301250	0.0042379910
4.9629630	0.0049174811	0.0049174811	0.0049502700
5.0000000	0.0054816089	0.0054816089	0.0055634013
5.0370370	0.0059072124	0.0059072124	0.0060390955
5.0740741	0.0061835604	0.0061835604	0.0063601237
5.1111111	0.0063109534	0.0063109534	0.0065217487
5.1481481	0.0062987170	0.0062987170	0.0065300519
5.1851852	0.0061629066	0.0061629066	0.0063996693
5.2222222	0.0059239904	0.0059239904	0.0061512837
5.2592593	0.0056047117	0.0056047117	0.0058091586
5.2962963	0.0052282587	0.0052282587	0.0053989188
5.3333333	0.0048168107	0.0048168107	0.0049457063
5.3703704	0.0043904774	0.0043904774	0.0044727685
5.4074074	0.0039666095	0.0039666095	0.0040004843
5.4444444	0.0035594368	0.0035457917	0.0035594368
5.4814815	0.0031799745	0.0031219590	0.0031799745
5.5185185	0.0028361363	0.0027386298	0.0028361363
5.5555556	0.0025329943	0.0024020697	0.0025329943
5.5925926	0.0022731314	0.0021155471	0.0022731314
5.6296296	0.0020570413	0.0018797914	0.0020570413
5.6666667	0.0018835414	0.0016934797	0.0018835414
5.7037037	0.0017501713	0.0015537166	0.0017501713
5.7407407	0.0016535584	0.0014564817	0.0016535584
5.7777778	0.0015897408	0.0013970273	0.0015897408
5.8148148	0.0015544407	0.0013702181	0.0015544407
5.8518519	0.0015432881	0.0013708102	0.0015432881
5.8888889	0.0015519958	0.0013936698	0.0015519958
5.9259259	0.0015764908	0.0014339367	0.0015764908
5.9629630	0.0016130067	0.0014871391	0.0016130067
6.0000000	0.0016581426	0.0015492658	0.0016581426
6.0370370	0.0017088949	0.0016168034	0.0017088949
6.0740741	0.0017626675	0.0016867471	0.0017626675
6.1111111	0.0018172650	0.0017565889	0.0018172650
6.1481481	0.0018708741	0.0018242915	0.0018708741
6.1851852	0.0019220357	0.0018882508	0.0019220357
6.2222222	0.0019696130	0.0019472533	0.0019696130
6.2592593	0.0020127554	0.0020004289	0.0020127554
6.2962963	0.0020508626	0.0020472041	0.0020508626
6.3333333	0.0020835490	0.0020835490	0.0020872562
6.3703704	0.0021106096	0.0021106096	0.0021204698
6.4074074	0.0021319889	0.0021319889	0.0021468974
6.4444444	0.0021477519	0.0021477519	0.0021667234
6.4814815	0.0021580587	0.0021580587	0.0021802327
6.5185185	0.0021631423	0.0021631423	0.0021877831
6.5555556	0.0021632888	0.0021632888	0.0021897825
6.5925926	0.0021588214	0.0021588214	0.0021866691
6.6296296	0.0021500864	0.0021500864	0.0021788955
6.6666667	0.0021374419	0.0021374419	0.0021669161
6.7037037	0.0021212486	0.0021212486	0.0021511772
6.7407407	0.0021018625	0.0021018625	0.0021321089
6.7777778	0.0020796294	0.0020796294	0.0021101201
6.8148148	0.0020548808	0.0020548808	0.0020855945
6.8518519	0.0020279308	0.0020279308	0.0020588879
6.8888889	0.0019990739	0.0019990739	0.0020303274
6.9259259	0.0019685844	0.0019685844	0.0020002107
6.9629630	0.0019367151	0.0019367151	0.0019688070
7.0000000	0.0019036980	0.0019036980	0.0019363570
7.0370370	0.0018697444	0.0018697444	0.0019030754
7.0740741	0.0018350453	0.0018350453	0.0018691516
7.1111111	0.0017997731	0.0017997731	0.0018347517
7.1481481	0.0017640817	0.0017640817	0.0018000208
7.1851852	0.0017281086	0.0017281086	0.0017650840
7.2222222	0.0016919753	0.0016919753	0.0017300494
7.2592593	0.0016557892	0.0016557892	0.0016950087
7.2962963	0.0016196442	0.0016196442	0.0016600402
7.3333333	0.0015836224	0.0015836224	0.0016252092
7.3703704	0.0015477951	0.0015477951	0.0015905704
7.4074074	0.0015122236	0.0015122236	0.0015561689
7.4444444	0.0014769606	0.0014769606	0.0015220416
7.4814815	0.0014420507	0.0014420507	0.0014882181
7.5185185	0.0014075317	0.0014075317	0.0014547223
7.5555556	0.0013734353	0.0013734353	0.0014215726
7.5925926	0.0013397875	0.0013397875	0.0013887832
7.6296296	0.0013066096	0.0013066096	0.0013563646
7.6666667	0.0012739186	0.0012739186	0.0013243245
7.7037037	0.0012417280	0.0012417280	0.0012926678
7.7407407	0.0012100479	0.0012100479	0.0012613978
7.7777778	0.0011788857	0.0011788857	0.0012305158
7.8148148	0.0011482463	0.0011482463	0.0012000221
7.8518519	0.0011181328	0.0011181328	0.0011699159
7.8888889	0.0010885461	0.0010885461	0.0011401957
7.9259259	0.0010594859	0.0010594859	0.0011108595
7.9629630	0.0010309505	0.0010309505	0.0010819047
8.0000000	0.0010029372	0.0010029372	0.0010533287
8.0370370	0.00097544222	0.00097544222	0.0010251286
8.0740741	0.00094846110	0.00094846110	0.00099730149
8.1111111	0.00092198874	0.00092198874	0.00096984433
8.1481481	0.00089601950	0.00089601950	0.00094275421
8.1851852	0.00087054733	0.00087054733	0.00091602828
